cases,developers,a_language_code,message_length_avg_better,refactor_mle_avg_better,commit_hours_better,message_length_avg_same,commit_hours_same,owned_repository_avg_better,files_edited_avg_better,ccp_avg_better,same_date_duration_avg_avg_better,commit_period_avg_better,commit_days_avg_better
164,130,5,1,1,0,0,0,1,0,0,1,0,0
167,156,5,0,1,1,0,0,1,1,0,0,1,1
167,147,5,1,1,0,0,0,1,0,0,0,0,0
167,132,5,0,1,1,0,0,1,1,1,0,0,1
176,153,5,1,1,0,0,0,1,0,1,1,0,0
186,155,5,0,0,0,0,0,1,0,1,0,0,0
187,163,5,0,0,1,0,0,1,1,1,0,1,1
199,183,5,0,1,1,0,0,1,1,1,1,1,1
217,182,5,0,1,0,0,0,1,0,1,1,0,0
1,1,6,0,0,1,0,0,0,1,0,0,0,1
1,1,6,1,1,1,1,0,1,1,0,0,1,1
1,1,6,1,1,0,0,0,0,0,1,1,1,0
1,1,6,0,1,1,0,0,0,0,1,0,0,0
1,1,6,1,1,1,0,1,0,0,1,1,0,0
1,1,6,0,0,0,0,0,0,1,0,1,0,0
1,1,6,0,0,1,0,1,0,0,1,0,1,1
1,1,6,1,1,1,0,1,0,0,0,1,0,1
1,1,6,1,1,0,0,0,0,0,0,1,0,0
1,1,6,0,1,0,0,0,0,0,0,1,1,0
1,1,6,0,1,1,0,0,0,1,0,1,1,1
1,1,6,0,0,1,0,0,0,0,1,0,1,1
1,1,6,0,1,1,0,1,0,0,0,1,1,0
1,1,6,1,1,1,0,1,0,0,0,0,1,1
1,1,6,1,1,1,1,0,1,0,1,1,0,1
1,1,6,1,0,1,0,0,0,0,0,0,0,1
1,1,6,1,1,0,0,0,0,0,0,1,1,0
1,1,6,1,1,1,1,0,1,0,1,1,1,1
1,1,6,0,1,1,0,1,0,0,1,0,1,0
1,1,6,0,1,1,0,1,0,0,1,1,1,1
1,1,6,1,1,1,0,0,0,0,1,0,0,1
1,1,6,0,0,1,0,0,0,1,0,1,1,1
1,1,6,1,0,0,0,0,0,0,0,1,0,0
1,1,6,0,1,1,0,0,0,1,1,0,0,0
1,1,6,0,1,0,0,0,0,0,0,0,1,1
1,1,6,0,1,0,0,0,0,1,1,0,0,1
1,1,6,0,0,0,0,0,0,0,1,1,1,1
1,1,6,1,1,1,1,1,1,0,1,1,0,1
1,1,6,1,1,0,0,0,0,0,1,1,0,1
1,1,6,0,1,1,0,0,0,1,0,1,0,1
1,1,6,1,0,1,0,0,0,0,1,0,0,1
1,1,6,0,0,0,0,0,0,0,0,1,1,0
1,1,6,0,0,1,0,1,0,0,1,0,0,0
1,1,6,1,1,0,0,0,0,0,0,0,0,0
1,1,6,0,0,1,0,1,0,1,0,0,1,1
1,1,6,1,0,0,0,0,0,0,1,1,0,0
1,1,6,0,1,1,0,0,0,0,1,0,0,1
1,1,6,1,1,1,0,0,0,0,0,0,0,1
1,1,6,1,1,1,1,0,1,1,1,0,1,0
1,1,6,1,0,1,0,0,0,1,1,0,1,1
1,1,6,1,1,1,0,0,0,1,1,1,0,1
1,1,6,1,0,1,0,0,0,0,0,0,1,1
1,1,6,1,1,1,0,1,0,1,1,0,0,0
1,1,6,1,1,0,0,0,0,0,1,0,1,0
1,1,6,0,0,1,0,0,0,0,0,1,1,0
1,1,6,1,1,0,1,0,1,0,1,1,0,1
1,1,6,1,1,1,1,1,1,1,1,1,0,0
1,1,6,1,1,1,0,0,0,1,1,0,1,1
1,1,6,0,0,1,0,1,0,0,1,1,1,0
1,1,6,1,1,1,1,1,1,0,1,1,0,0
1,1,6,1,0,0,0,0,0,1,0,0,0,0
1,1,6,0,1,1,0,0,0,1,0,0,1,1
1,1,6,1,1,1,0,0,0,1,0,0,0,1
1,1,6,1,0,1,0,0,0,0,1,1,0,0
1,1,6,1,0,1,0,0,0,0,1,1,0,1
1,1,6,1,0,0,0,0,0,1,0,1,0,1
1,1,6,0,1,0,0,0,0,1,1,0,1,0
1,1,6,1,0,1,0,0,0,1,1,1,1,1
1,1,6,0,0,0,0,0,0,0,0,1,0,0
1,1,6,0,1,1,0,1,0,0,1,0,0,1
1,1,6,1,1,1,0,0,0,0,1,0,0,0
1,1,6,1,0,0,0,0,0,0,1,0,1,0
1,1,6,0,0,1,0,1,0,1,0,1,0,1
1,1,6,0,1,0,0,0,0,1,1,1,0,0
1,1,6,1,1,1,0,1,0,1,1,0,0,1
1,1,6,0,0,1,0,1,0,1,0,1,1,1
1,1,6,0,1,1,0,0,0,1,1,0,0,1
1,1,6,0,0,0,0,0,0,0,1,0,1,0
1,1,6,1,0,0,0,0,0,0,0,0,1,0
1,1,6,1,0,1,0,1,0,1,0,0,0,0
1,1,6,0,0,1,0,1,0,0,1,1,0,0
1,1,6,1,1,1,0,1,0,0,1,1,1,1
1,1,6,0,0,1,0,1,0,0,1,0,0,1
1,1,6,0,0,0,0,0,0,1,1,0,0,0
1,1,6,1,0,0,0,0,0,0,1,0,0,0
1,1,6,1,1,0,1,0,1,1,1,1,1,1
1,1,6,1,1,0,0,0,0,0,0,0,1,0
2,2,6,1,1,0,1,0,1,1,1,1,1,0
2,2,6,0,1,0,0,0,0,0,0,0,0,0
2,2,6,1,1,1,1,1,1,1,1,1,1,0
2,2,6,0,0,1,0,0,0,0,1,0,0,0
2,2,6,1,1,1,0,0,0,1,1,0,0,1
2,2,6,0,0,1,0,0,0,1,1,0,0,1
2,2,6,1,1,1,1,1,1,1,1,0,0,0
2,2,6,1,1,1,1,0,1,0,1,0,1,0
2,1,6,1,1,1,1,1,1,0,1,0,0,0
2,2,6,1,1,1,1,1,1,0,1,0,1,1
2,2,6,1,1,1,1,1,1,0,1,0,1,0
2,2,6,1,1,0,1,0,1,1,1,0,1,0
2,2,6,1,1,1,0,0,0,1,0,1,1,1
2,2,6,1,0,0,0,0,0,0,0,0,0,0
2,2,6,0,1,1,0,0,0,1,1,1,1,1
2,2,6,1,1,1,1,1,1,1,1,0,1,1
2,2,6,0,0,1,0,0,0,0,0,1,1,1
2,1,6,1,1,0,1,0,1,1,1,1,0,1
2,2,6,0,1,1,0,0,0,1,1,1,0,1
2,2,6,1,1,0,1,0,1,1,1,0,0,1
2,2,6,0,1,1,0,0,0,1,0,0,0,1
2,2,6,0,1,0,0,0,0,1,1,0,0,0
3,3,6,1,1,1,1,0,1,1,1,1,0,1
3,3,6,0,0,1,0,1,1,1,0,1,1,0
3,3,6,1,1,1,1,1,1,1,1,0,0,1
3,3,6,0,1,0,0,0,0,0,0,1,0,0
3,3,6,1,0,1,0,0,0,1,0,0,0,1
3,3,6,0,1,0,0,0,0,0,1,1,1,0
3,3,6,0,0,0,0,0,0,0,1,0,0,0
3,3,6,1,1,1,1,0,1,0,1,0,0,0
3,3,6,0,0,0,0,0,0,0,0,0,0,0
4,2,6,1,1,0,1,0,1,0,1,1,1,0
4,2,6,1,1,1,1,1,1,1,1,1,1,1
4,4,6,0,0,0,0,0,0,1,1,1,0,0
4,3,6,1,1,0,1,0,1,0,1,0,1,0
4,4,6,1,1,1,1,1,1,1,1,0,1,0
4,4,6,1,1,1,1,0,1,1,1,0,0,0
4,3,6,1,1,1,1,0,1,0,1,0,0,1
5,5,6,0,1,0,0,0,0,0,1,1,0,0
5,5,6,1,1,0,0,0,0,0,1,0,0,0
5,5,6,0,1,0,0,0,0,0,1,0,0,0
6,6,6,0,0,0,0,0,0,0,1,1,0,0
6,5,6,1,1,1,1,0,1,1,1,0,0,1
6,6,6,1,0,1,0,1,1,0,1,0,0,1
262,254,6,1,0,1,0,0,1,1,1,0,1,1
7,7,6,0,1,1,0,1,1,1,0,1,1,0
7,6,6,1,1,0,1,0,1,1,1,0,1,1
8,8,6,0,1,1,0,1,1,1,0,1,0,0
8,8,6,0,1,1,0,0,1,1,0,1,1,0
9,9,6,1,0,0,0,0,1,0,1,0,1,1
9,9,6,0,0,1,0,1,1,1,1,1,1,0
9,9,6,1,0,1,0,0,1,1,1,1,1,0
9,6,6,1,1,1,1,0,1,0,1,0,1,1
9,8,6,1,0,1,0,0,1,1,0,1,0,0
9,8,6,1,0,1,0,1,1,1,0,1,1,0
10,10,6,1,0,1,0,1,1,0,1,1,1,0
10,10,6,1,0,1,0,1,1,1,1,1,1,0
11,10,6,1,0,1,0,0,1,1,1,1,0,0
12,12,6,1,0,1,0,0,1,0,1,1,1,0
12,10,6,1,1,0,1,0,1,0,1,1,0,0
12,9,6,1,1,0,1,0,1,0,1,0,0,0
12,10,6,1,0,1,0,1,1,1,0,1,0,0
12,11,6,0,0,1,0,1,1,0,0,1,1,1
12,12,6,1,0,1,0,1,1,1,1,0,1,0
268,257,6,0,1,1,0,0,1,1,1,1,0,1
13,12,6,0,0,1,0,1,1,1,0,1,0,0
13,13,6,1,0,1,0,0,1,1,0,1,1,0
13,13,6,0,0,1,0,1,1,1,0,0,1,0
13,13,6,1,1,1,0,1,1,1,1,1,1,0
13,11,6,0,1,1,0,1,1,1,1,0,1,0
14,14,6,1,0,1,0,1,1,1,0,0,0,0
14,14,6,1,0,1,0,1,1,0,1,0,1,1
14,14,6,0,0,1,0,0,1,1,0,1,1,0
14,12,6,1,0,1,0,1,1,1,1,1,0,0
14,12,6,0,1,1,0,1,1,0,0,1,1,1
14,14,6,0,1,1,0,1,1,0,0,0,1,0
14,14,6,1,1,1,0,1,1,1,0,0,1,0
14,14,6,1,1,1,0,1,1,0,0,1,1,1
15,15,6,1,0,1,0,1,1,0,0,1,1,1
15,14,6,0,0,1,0,0,1,1,0,1,0,0
15,14,6,1,0,1,0,1,1,0,1,1,0,1
15,14,6,1,0,1,0,1,1,0,1,1,1,1
15,15,6,1,1,1,0,0,1,1,0,1,1,0
16,16,6,0,0,1,0,0,1,1,0,0,1,0
16,5,6,1,1,0,1,0,1,1,1,1,0,0
16,14,6,1,1,1,0,0,1,1,1,1,1,0
16,16,6,0,1,1,0,0,1,1,0,1,0,0
16,16,6,0,1,1,0,1,1,1,0,0,1,0
16,11,6,1,1,0,1,0,1,1,1,0,0,0
17,17,6,1,0,1,0,0,1,1,1,0,0,0
17,17,6,1,0,1,0,1,1,1,1,0,0,1
17,17,6,0,0,0,0,0,1,0,0,0,0,1
17,14,6,1,1,1,1,0,1,1,1,0,1,1
17,8,6,1,1,1,1,0,1,1,1,1,1,1
17,17,6,1,1,1,0,1,1,1,0,1,1,0
17,16,6,0,1,1,0,0,1,0,0,1,1,0
17,17,6,0,0,1,0,0,1,1,1,1,1,0
18,18,6,1,0,1,0,0,1,0,0,1,1,0
18,17,6,1,0,1,0,1,1,1,1,0,0,0
18,15,6,1,1,1,0,1,1,0,1,1,1,0
18,17,6,1,0,0,0,0,1,0,1,0,0,1
18,18,6,1,0,1,0,1,1,0,0,0,1,1
18,18,6,0,0,1,0,1,1,1,1,0,1,0
19,19,6,0,1,1,0,1,1,0,0,1,1,0
19,18,6,1,0,0,0,0,1,1,1,0,0,1
19,18,6,1,0,1,0,1,1,0,0,0,0,1
19,18,6,0,1,1,0,1,1,1,1,1,1,0
19,18,6,0,1,1,0,1,1,0,1,0,0,1
19,18,6,1,1,1,0,1,1,0,0,1,0,1
20,20,6,0,0,1,0,1,1,1,0,0,0,0
20,18,6,0,1,1,0,1,1,0,1,1,1,0
20,20,6,0,0,1,0,1,1,0,0,1,1,0
20,19,6,1,0,1,0,1,1,1,1,0,1,1
20,19,6,1,1,1,0,0,1,1,0,1,0,0
20,20,6,1,1,1,0,1,1,1,1,0,1,0
20,20,6,0,1,1,0,0,1,1,1,1,1,0
20,19,6,0,0,1,0,1,1,0,0,0,1,1
20,18,6,1,0,1,0,1,1,0,0,1,0,1
20,18,6,0,0,1,0,0,1,1,0,0,0,0
20,19,6,1,0,1,0,1,1,1,0,0,1,0
20,20,6,0,1,1,0,1,1,1,1,1,0,0
21,21,6,0,0,1,0,1,1,0,0,0,0,1
21,21,6,1,0,0,0,0,1,0,0,0,1,1
21,21,6,1,0,1,0,1,1,1,1,1,1,1
21,21,6,0,0,1,0,0,1,1,1,0,1,0
21,21,6,1,1,1,0,1,1,1,1,1,0,0
21,19,6,0,1,1,0,1,1,1,0,0,0,0
21,21,6,1,1,0,0,0,1,0,1,0,0,1
21,21,6,1,0,1,0,0,1,1,1,0,1,0
21,20,6,1,1,1,0,1,1,1,0,1,0,0
21,21,6,1,1,1,0,1,1,0,0,1,1,0
21,20,6,1,0,1,0,1,1,0,1,0,1,0
22,21,6,1,0,1,0,0,1,0,1,1,0,0
22,22,6,0,1,0,0,0,1,0,1,0,1,1
22,22,6,0,1,0,0,0,1,0,0,0,0,1
22,21,6,1,0,0,0,0,1,0,1,1,0,1
22,22,6,0,1,0,0,0,1,0,0,0,1,1
22,20,6,0,1,1,0,1,1,0,1,0,1,1
22,21,6,0,1,1,0,0,1,1,0,0,1,0
22,21,6,0,1,1,0,1,1,0,0,0,0,1
22,22,6,1,1,1,0,1,1,0,1,0,1,1
23,23,6,0,1,1,0,0,1,0,0,0,1,0
23,21,6,0,0,1,0,1,1,0,1,0,0,1
23,22,6,0,0,1,0,1,1,0,0,0,1,0
23,23,6,0,0,1,0,1,1,1,1,1,0,0
23,23,6,1,1,1,0,1,1,0,1,1,0,1
23,23,6,1,0,0,0,0,1,1,0,0,1,1
279,268,6,0,1,1,0,0,1,1,0,1,1,1
24,21,6,1,0,0,0,0,1,0,0,0,0,1
24,24,6,1,0,1,0,0,1,1,0,0,1,0
24,23,6,1,1,1,0,1,1,0,1,1,1,1
24,24,6,0,1,1,0,1,1,1,0,1,0,1
24,22,6,0,1,0,0,0,1,0,0,1,1,1
25,25,6,0,0,1,0,1,1,1,1,0,0,0
25,23,6,0,1,1,0,1,1,0,0,1,0,1
25,24,6,0,1,1,0,1,1,0,1,1,1,1
25,24,6,1,1,0,0,0,1,0,1,1,0,1
25,22,6,1,0,0,0,0,1,1,1,1,1,1
25,24,6,1,0,0,0,0,1,1,1,1,0,1
25,24,6,0,1,1,0,1,1,0,0,1,0,0
25,25,6,0,0,0,0,0,1,0,1,0,1,1
25,25,6,1,0,1,0,1,1,1,0,1,0,1
281,275,6,1,1,1,0,0,1,1,0,0,0,1
26,24,6,1,0,1,0,1,1,1,1,1,0,1
26,26,6,1,1,1,0,1,1,0,0,0,0,1
26,24,6,0,1,0,0,0,1,1,0,0,0,1
26,26,6,0,1,1,0,1,1,0,0,0,1,1
26,25,6,0,0,1,0,1,1,0,0,1,0,1
26,25,6,0,0,0,0,0,1,0,0,0,1,1
26,26,6,1,0,0,0,0,1,0,1,1,1,1
26,24,6,0,1,1,0,0,1,1,1,1,0,0
26,25,6,1,1,1,0,0,1,0,1,1,1,0
27,27,6,0,1,0,0,0,1,1,0,0,1,0
27,27,6,0,0,0,0,0,1,1,0,0,1,1
27,27,6,1,0,1,0,1,1,0,0,1,1,0
27,26,6,0,0,1,0,1,1,1,0,1,0,1
27,26,6,0,0,1,0,0,1,1,1,1,0,0
27,27,6,0,1,0,0,0,1,0,0,1,0,1
27,25,6,1,1,1,0,1,1,0,1,0,1,0
27,25,6,1,1,1,0,1,1,0,1,0,0,1
27,26,6,1,0,1,0,1,1,0,1,1,0,0
28,26,6,1,0,0,0,0,1,1,1,1,1,0
28,28,6,0,0,1,0,1,1,0,1,1,1,1
28,28,6,0,1,1,0,1,1,1,0,0,0,1
28,28,6,0,0,1,0,0,1,0,0,1,1,0
29,29,6,0,1,1,0,1,1,0,1,1,0,1
29,27,6,1,1,1,0,1,1,1,1,0,0,1
29,29,6,0,0,0,0,0,1,1,0,0,1,0
29,29,6,1,1,1,0,0,1,0,0,1,1,0
29,29,6,0,1,1,0,0,1,0,1,1,1,0
29,28,6,1,0,0,0,0,1,0,0,1,1,1
30,29,6,1,0,0,0,0,1,1,0,0,0,1
30,29,6,1,0,0,0,0,1,1,1,0,1,0
30,29,6,1,0,0,0,0,1,0,0,1,0,1
30,29,6,1,0,1,0,1,1,0,0,1,0,0
30,30,6,1,0,1,0,1,1,1,0,0,1,1
30,29,6,0,0,1,0,1,1,0,1,0,1,1
31,30,6,1,0,1,0,1,1,1,0,0,0,1
31,31,6,1,1,1,0,0,1,1,1,0,1,0
31,30,6,0,1,0,0,0,1,1,0,0,1,1
31,31,6,0,0,1,0,1,1,1,0,0,0,1
31,31,6,0,0,1,0,0,1,0,0,1,0,0
31,29,6,0,0,1,0,1,1,0,1,1,1,0
31,31,6,0,0,0,0,0,1,0,1,0,0,1
32,32,6,0,0,1,0,1,1,0,0,1,0,0
32,31,6,1,1,1,0,1,1,1,0,0,0,0
32,32,6,1,0,1,0,1,1,0,1,0,0,0
32,30,6,0,1,0,0,0,1,0,1,0,0,1
33,30,6,1,1,1,0,1,1,0,0,0,1,1
33,33,6,1,0,0,0,0,1,1,1,0,1,1
33,30,6,1,0,1,0,1,1,1,0,1,1,1
33,33,6,1,1,1,0,0,1,0,0,1,0,0
33,31,6,0,1,1,0,1,1,1,0,1,1,1
33,32,6,0,1,1,0,1,1,1,0,0,1,1
33,32,6,0,0,0,0,0,1,1,0,1,1,0
34,34,6,1,0,1,0,0,1,0,1,0,1,0
34,33,6,1,1,0,0,0,1,0,0,0,0,1
34,33,6,0,0,1,0,1,1,1,0,0,1,1
34,26,6,1,1,1,0,0,1,1,1,1,0,0
34,34,6,0,1,1,0,1,1,0,1,0,1,0
34,32,6,0,1,1,0,1,1,1,1,0,0,0
34,34,6,1,1,0,0,0,1,0,0,1,1,1
35,35,6,0,0,0,0,0,1,1,1,0,1,1
35,34,6,0,1,0,0,0,1,1,0,1,1,0
35,34,6,1,1,1,0,1,1,1,1,0,0,0
35,34,6,1,1,0,0,0,1,0,0,0,1,1
291,280,6,0,0,0,0,0,1,0,0,0,0,0
36,35,6,0,0,0,0,0,1,0,0,1,1,1
36,35,6,0,1,1,0,1,1,0,1,1,0,0
36,35,6,1,1,1,0,1,1,1,0,1,0,1
36,36,6,0,0,0,0,0,1,1,1,0,1,0
36,36,6,0,1,1,0,0,1,1,1,0,1,0
37,35,6,0,0,1,0,0,1,1,1,0,0,0
37,35,6,1,1,0,0,0,1,1,1,0,0,1
37,36,6,1,1,1,0,1,1,0,0,1,0,0
37,36,6,1,0,1,0,1,1,0,0,0,1,0
37,37,6,1,0,0,0,0,1,1,0,0,1,0
37,37,6,0,1,1,0,0,1,0,0,1,0,0
37,35,6,0,1,1,0,0,1,1,0,0,0,0
37,36,6,0,0,1,0,1,1,0,1,1,0,1
38,38,6,1,0,1,0,0,1,0,1,1,0,1
38,37,6,1,0,1,0,0,1,0,0,1,0,0
38,37,6,1,1,1,0,0,1,1,0,0,1,0
38,38,6,1,0,0,0,0,1,1,0,1,0,1
38,36,6,1,1,1,0,1,1,1,0,0,0,1
294,279,6,1,1,1,0,0,1,1,1,0,0,1
40,39,6,0,0,1,0,0,1,0,0,0,1,0
40,33,6,1,1,0,0,0,1,0,1,0,1,1
40,38,6,0,0,1,0,1,1,1,1,0,0,1
41,39,6,0,1,1,0,1,1,0,0,0,0,0
41,39,6,1,0,0,0,0,1,1,0,1,1,1
41,40,6,0,0,1,0,1,1,1,0,1,1,1
42,41,6,1,1,1,0,1,1,1,1,1,0,1
42,42,6,0,1,1,0,0,1,0,1,1,0,0
42,41,6,0,0,0,0,0,1,1,0,0,0,1
43,42,6,0,0,0,0,0,1,0,0,1,0,1
43,41,6,0,1,1,0,0,1,0,1,0,1,0
43,43,6,0,0,0,0,0,1,1,1,0,0,1
43,41,6,1,1,1,0,0,1,0,1,1,0,0
43,41,6,1,1,0,0,0,1,1,1,0,1,0
44,44,6,1,1,1,0,1,1,0,1,1,0,0
44,34,6,1,1,0,0,0,1,0,1,1,1,1
45,42,6,0,0,1,0,1,1,0,1,0,1,0
45,45,6,0,0,0,0,0,1,1,0,1,0,1
45,43,6,0,0,1,0,0,1,0,1,1,1,0
46,46,6,0,0,1,0,1,1,1,1,1,0,1
46,42,6,1,1,1,0,0,1,1,0,0,0,0
46,43,6,1,1,0,0,0,1,0,0,1,0,1
558,510,6,0,1,0,0,0,1,0,1,1,0,0
47,46,6,1,1,0,0,0,1,1,0,0,1,1
47,45,6,1,0,0,0,0,1,1,0,1,1,0
48,45,6,1,0,1,0,0,1,0,1,0,0,0
48,47,6,0,1,0,0,0,1,1,1,0,1,0
49,49,6,0,0,0,0,0,1,0,1,1,1,1
49,46,6,0,1,0,0,0,1,1,0,1,0,1
49,46,6,1,0,1,0,0,1,0,0,1,0,1
49,47,6,0,0,0,0,0,1,1,0,1,1,1
305,289,6,0,0,1,0,0,1,1,0,0,1,1
50,48,6,1,0,1,0,0,1,1,0,0,0,0
50,49,6,1,1,1,0,1,1,1,0,1,1,1
51,50,6,1,1,1,0,1,1,0,0,0,1,0
51,44,6,1,1,1,0,0,1,1,1,0,0,0
52,46,6,0,1,0,0,0,1,1,1,0,1,1
52,52,6,0,0,0,0,0,1,1,0,0,0,0
52,52,6,0,0,1,0,1,1,0,0,0,0,0
52,51,6,1,1,0,0,0,1,1,0,1,1,0
52,52,6,1,1,0,0,0,1,1,0,0,0,1
53,52,6,0,1,1,0,0,1,0,0,0,0,0
53,50,6,0,1,1,0,1,1,1,1,0,1,1
53,51,6,1,0,1,0,0,1,0,1,0,0,1
53,51,6,0,0,1,0,1,1,0,1,1,0,0
53,50,6,0,0,1,0,1,1,1,1,0,1,1
54,51,6,0,0,1,0,0,1,0,1,0,1,0
54,52,6,1,0,1,0,0,1,0,1,1,1,1
54,45,6,0,1,1,0,0,1,1,1,0,0,0
54,52,6,0,1,1,0,1,1,1,1,0,0,1
54,53,6,1,1,1,0,1,1,1,1,0,1,1
55,55,6,1,1,1,0,0,1,0,1,0,1,0
55,53,6,1,1,0,0,0,1,1,1,1,1,0
56,55,6,1,0,0,0,0,1,1,0,0,0,0
56,55,6,0,0,1,0,0,1,0,0,1,0,1
57,54,6,0,1,1,0,1,1,1,1,1,0,1
57,55,6,0,1,1,0,0,1,0,0,1,0,1
58,54,6,0,1,0,0,0,1,1,0,1,1,1
58,58,6,0,0,1,0,0,1,0,1,1,0,0
58,55,6,1,1,0,0,0,1,1,1,0,1,1
58,56,6,0,1,0,0,0,1,0,1,1,1,1
59,59,6,1,1,1,0,0,1,0,1,1,0,1
60,59,6,1,0,1,0,0,1,0,0,1,1,1
60,58,6,1,0,1,0,0,1,0,1,0,1,1
60,60,6,0,0,0,0,0,1,1,1,1,1,0
61,58,6,0,0,1,0,1,1,1,1,1,1,1
61,58,6,0,1,1,0,1,1,0,1,0,0,0
61,59,6,1,1,1,0,1,1,1,1,1,1,1
61,61,6,0,1,0,0,0,1,1,0,0,0,0
62,61,6,0,0,1,0,0,1,0,0,0,0,0
63,62,6,1,0,1,0,0,1,0,0,0,1,0
63,62,6,0,1,1,0,0,1,0,0,1,1,1
64,59,6,1,1,0,0,0,1,1,1,1,0,1
64,63,6,1,0,1,0,1,1,0,0,0,0,0
65,61,6,0,1,0,0,0,1,1,1,0,0,1
65,64,6,1,1,1,0,1,1,0,0,0,0,0
65,62,6,0,0,1,0,1,1,0,1,0,0,0
65,64,6,1,0,0,0,0,1,1,1,0,0,0
66,66,6,1,1,1,0,0,1,0,0,1,0,1
322,309,6,1,0,0,0,0,1,0,1,1,0,0
67,66,6,1,0,1,0,0,1,0,0,0,0,0
67,65,6,1,1,1,0,1,1,0,1,0,0,0
68,65,6,0,1,0,0,0,1,1,1,1,1,0
69,68,6,1,0,0,0,0,1,0,1,0,1,0
69,66,6,1,1,1,0,0,1,0,0,0,1,0
69,68,6,1,1,0,0,0,1,1,0,0,1,0
69,65,6,1,1,0,0,0,1,1,0,1,1,1
70,67,6,1,1,1,0,1,1,1,0,0,1,1
70,67,6,1,1,0,0,0,1,1,0,1,0,1
71,71,6,0,0,0,0,0,1,0,1,1,0,1
71,67,6,0,1,1,0,0,1,0,1,0,0,0
73,70,6,0,0,0,0,0,1,1,0,1,0,0
73,70,6,1,0,1,0,0,1,0,0,0,0,1
75,73,6,1,0,0,0,0,1,1,0,1,0,0
75,70,6,1,1,0,0,0,1,1,1,1,1,1
75,73,6,1,1,1,0,0,1,0,1,0,0,0
78,78,6,0,0,1,0,0,1,0,1,0,0,0
78,73,6,0,1,1,0,1,1,1,1,1,1,1
78,73,6,0,1,0,0,0,1,1,0,1,0,0
80,79,6,0,1,0,0,0,1,0,0,0,1,0
81,80,6,0,0,0,0,0,1,1,1,1,1,1
81,80,6,0,1,1,0,0,1,0,0,0,0,1
82,82,6,0,0,1,0,0,1,0,0,1,1,1
595,548,6,1,1,1,0,0,1,1,1,0,1,1
84,83,6,1,0,0,0,0,1,1,1,1,0,0
86,85,6,1,1,1,0,0,1,0,0,1,1,1
86,84,6,0,1,0,0,0,1,1,1,1,0,1
87,87,6,1,0,0,0,0,1,0,1,1,1,0
88,85,6,1,0,1,0,0,1,1,1,1,0,1
88,86,6,0,0,1,0,0,1,0,1,1,0,1
89,88,6,1,0,1,0,0,1,1,0,1,0,1
90,88,6,0,0,0,0,0,1,0,0,0,1,0
90,89,6,0,1,0,0,0,1,0,0,1,1,0
91,87,6,1,1,1,0,0,1,0,1,0,0,1
91,89,6,0,0,1,0,0,1,0,1,0,0,1
92,90,6,0,1,0,0,0,1,0,1,1,0,1
604,537,6,0,1,1,0,0,1,1,1,0,1,1
93,82,6,1,1,1,0,0,1,0,1,1,1,1
93,85,6,0,1,1,0,0,1,0,0,0,1,1
94,91,6,1,1,0,0,0,1,1,0,1,0,0
94,91,6,0,0,1,0,0,1,0,0,0,0,1
94,91,6,0,0,0,0,0,1,1,1,1,0,1
100,95,6,1,1,1,0,0,1,0,0,0,0,0
101,99,6,0,1,1,0,0,1,0,1,1,0,1
101,94,6,0,1,0,0,0,1,0,1,0,1,0
357,339,6,0,1,1,0,0,1,1,1,0,0,1
358,334,6,1,1,1,0,0,1,1,1,1,1,1
103,102,6,0,0,1,0,0,1,0,0,0,1,1
104,99,6,0,1,0,0,0,1,1,1,1,1,1
104,103,6,0,0,1,0,0,1,0,1,1,1,1
105,103,6,0,0,0,0,0,1,1,1,0,0,0
107,104,6,0,0,0,0,0,1,0,1,0,1,0
109,106,6,1,1,0,0,0,1,0,1,1,1,0
109,106,6,1,1,0,0,0,1,0,1,0,1,0
109,106,6,1,1,0,0,0,1,1,0,0,0,0
110,107,6,1,0,1,0,0,1,0,0,0,1,1
369,351,6,1,0,1,0,0,1,1,0,0,1,1
114,105,6,0,1,1,0,0,1,0,1,0,0,1
370,349,6,1,1,1,0,0,1,1,0,1,1,1
115,114,6,1,0,1,0,0,1,1,1,0,0,1
371,357,6,1,1,0,0,0,1,0,0,1,0,0
116,104,6,1,1,0,0,0,1,1,1,1,0,0
116,114,6,0,1,1,0,0,1,0,1,1,1,1
372,357,6,1,0,0,0,0,1,0,0,1,0,0
372,355,6,1,0,0,0,0,1,0,0,0,0,0
121,120,6,1,0,0,0,0,1,0,0,0,1,0
121,118,6,1,1,1,0,0,1,0,0,0,0,1
123,115,6,1,1,0,0,0,1,1,1,0,0,0
635,598,6,1,1,1,0,0,1,1,0,0,1,1
124,114,6,1,1,1,0,0,1,0,1,0,1,1
380,361,6,1,1,0,0,0,1,0,1,0,0,0
380,362,6,1,1,0,0,0,1,0,1,1,0,0
125,122,6,0,0,1,0,0,1,1,0,1,0,1
132,126,6,0,1,1,0,0,1,1,0,1,0,1
133,129,6,0,0,1,0,0,1,0,1,0,1,1
390,350,6,0,1,0,0,0,1,0,1,0,0,0
135,130,6,0,1,1,0,0,1,0,1,0,1,1
136,117,6,0,1,0,0,0,1,1,1,0,0,0
137,135,6,1,1,0,0,0,1,0,0,0,1,0
138,133,6,0,1,0,0,0,1,0,1,1,1,0
142,141,6,0,0,1,0,0,1,1,0,0,0,1
398,384,6,0,0,1,0,0,1,1,1,1,1,1
399,377,6,0,0,0,0,0,1,0,0,1,0,0
