cases,developers,a_language_code,message_length_avg_better,refactor_mle_avg_better,commit_hours_better,message_length_avg_same,commit_hours_same,owned_repository_avg_better,files_edited_avg_better,ccp_avg_better,same_date_duration_avg_avg_better,commit_period_avg_better,commit_days_avg_better
5801,85,4,0,1,0,0,0,1,0,1,1,1,0
2122,87,4,1,1,0,0,0,1,1,0,0,0,0
255,88,4,1,0,1,0,0,1,1,1,1,1,1
9348,88,4,1,1,1,0,0,1,1,1,0,0,1
16583,89,4,0,1,0,0,0,1,1,1,1,0,0
10474,90,4,0,1,1,0,0,1,1,1,0,0,1
1126,91,4,0,1,0,0,0,1,0,0,0,0,0
1894,91,4,0,1,1,0,0,1,1,0,0,0,1
767,95,4,1,0,0,0,0,1,0,1,0,0,0
299,95,4,1,0,1,0,0,1,1,0,1,1,1
336,102,4,1,0,0,0,0,1,0,0,0,0,0
2678,108,4,0,1,1,0,0,1,1,0,1,1,1
7515,108,4,1,1,0,0,0,1,0,1,0,0,0
745,115,4,0,0,1,0,0,1,1,0,0,1,1
776,115,4,0,0,0,0,0,1,0,1,1,1,0
557,118,4,0,0,1,0,0,1,1,1,1,1,1
3199,118,4,1,1,1,0,0,1,1,0,0,0,1
370,118,4,1,0,1,0,0,1,1,1,0,1,1
213,120,4,1,1,1,1,1,1,1,1,0,1,1
1368,123,4,0,1,0,0,0,1,0,0,1,0,0
1284,124,4,1,1,0,0,0,1,0,0,0,0,0
340,126,4,0,0,0,0,0,1,0,0,0,0,0
399,126,4,1,0,0,0,0,1,0,0,1,0,0
1201,129,4,0,1,1,0,1,1,1,1,0,1,1
10048,131,4,0,1,0,0,0,1,0,1,0,0,0
1257,134,4,1,1,1,0,1,1,1,1,0,1,1
10873,134,4,0,1,1,0,0,1,1,1,1,1,1
11339,138,4,1,1,0,0,0,1,0,1,1,0,0
1784,139,4,1,1,0,0,0,1,0,0,1,0,0
1034,140,4,1,0,0,0,0,1,0,1,1,0,0
729,141,4,0,0,1,0,0,1,1,1,0,1,1
511,156,4,0,0,0,0,0,1,0,0,1,0,0
4779,160,4,0,1,1,0,0,1,1,0,0,1,1
12084,162,4,1,1,1,0,0,1,1,1,1,1,1
1146,164,4,0,0,0,0,0,1,0,1,0,0,0
593,166,4,1,0,1,0,0,1,1,0,0,1,1
5339,170,4,1,1,1,0,0,1,1,0,1,1,1
20491,177,4,0,1,1,0,0,1,1,1,0,1,1
13910,192,4,0,1,0,0,0,1,0,1,1,0,0
20357,216,4,1,1,1,0,0,1,1,1,0,1,1
256,1,5,1,1,0,1,0,1,0,1,1,0,0
2,1,5,1,0,1,0,0,0,1,1,0,1,1
2,1,5,1,1,0,0,0,0,1,0,1,1,0
2,1,5,1,1,0,0,0,0,1,1,0,1,0
1,1,5,1,1,0,0,0,0,0,1,0,1,0
1,1,5,0,1,0,0,0,0,1,0,0,1,0
1,1,5,0,1,1,0,1,0,0,1,1,1,1
2,1,5,1,1,0,0,0,0,0,0,1,0,0
1,1,5,0,1,1,0,0,0,1,0,0,1,1
1,1,5,1,0,0,0,0,0,1,1,1,0,0
1,1,5,0,0,1,0,0,0,1,1,1,1,1
3,1,5,1,0,0,0,0,0,0,1,0,0,0
1,1,5,1,0,0,0,0,0,1,0,0,1,0
1,1,5,1,0,1,0,0,0,1,0,0,1,1
1,1,5,1,1,1,0,0,0,0,0,0,1,0
15,1,5,1,1,1,1,0,1,0,1,1,1,0
1,1,5,1,1,0,0,0,0,0,1,0,0,0
1,1,5,1,1,0,1,0,1,1,0,0,1,1
1,1,5,1,1,0,0,0,0,1,0,1,0,0
4,1,5,0,0,0,0,0,0,0,0,1,0,0
208,1,5,1,1,1,1,0,1,0,1,0,1,0
1,1,5,0,0,1,0,0,0,0,0,0,0,1
1,1,5,1,1,1,0,0,0,1,1,1,1,1
8,1,5,1,1,1,1,0,1,0,1,1,0,1
19,1,5,1,1,1,1,0,1,1,1,1,0,1
94,1,5,1,1,0,1,0,1,0,1,1,1,0
464,1,5,1,1,1,1,1,1,0,1,0,0,0
213,1,5,1,1,1,1,0,1,0,1,0,0,0
1,1,5,0,1,0,0,0,0,0,0,0,1,0
5,1,5,0,0,0,0,0,0,0,1,1,0,0
1,1,5,1,0,0,0,0,0,1,1,1,1,1
16,1,5,1,1,1,1,1,1,1,1,1,0,1
19,1,5,1,1,0,1,0,1,0,1,1,0,1
1,1,5,0,1,0,0,0,0,1,1,1,1,1
1,1,5,1,1,1,0,1,0,1,0,0,0,1
6,1,5,1,1,0,1,0,1,1,1,1,0,1
2,1,5,0,1,0,0,0,0,1,1,1,0,0
10,1,5,1,1,1,1,0,1,0,1,1,0,0
3,1,5,1,1,0,0,0,0,1,1,1,0,0
1,1,5,1,0,0,0,0,0,1,0,0,0,0
1,1,5,1,1,0,0,0,0,1,0,1,1,1
21,1,5,1,1,0,1,0,1,1,1,1,1,0
34,1,5,1,1,1,1,1,1,0,1,1,0,0
1,1,5,1,0,1,0,0,0,0,0,1,0,1
2,1,5,1,0,0,0,0,0,1,1,0,0,0
1,1,5,0,1,0,0,0,0,0,1,1,1,0
1,1,5,1,0,1,0,0,0,1,0,1,1,1
1,1,5,1,1,1,0,0,0,1,0,1,1,0
144,1,5,1,1,1,1,1,1,1,1,0,0,0
15,1,5,1,1,1,1,0,1,1,1,1,1,0
1,1,5,0,1,0,0,0,0,0,1,0,1,1
1,1,5,0,1,1,0,1,0,1,0,0,1,1
1,1,5,0,1,1,0,0,0,1,0,1,1,1
5,1,5,0,0,0,0,0,0,0,0,0,0,0
10,1,5,1,1,1,1,1,1,0,1,1,0,1
1,1,5,1,1,0,0,0,0,1,0,0,1,0
1,1,5,0,0,0,0,0,0,1,0,1,0,0
9,1,5,1,1,1,1,0,1,1,1,1,0,0
15,1,5,1,1,1,1,1,1,1,1,1,1,0
1,1,5,0,1,1,0,0,0,0,1,0,0,0
16,1,5,1,1,1,1,1,1,1,1,1,0,0
124,1,5,1,1,0,1,0,1,0,1,0,0,1
1,1,5,1,1,0,0,0,0,0,0,1,1,0
1,1,5,1,0,1,0,1,0,0,0,1,1,0
1,1,5,0,1,0,0,0,0,1,1,1,1,0
1,1,5,1,0,1,0,0,0,0,0,0,0,0
41,1,5,1,1,1,1,1,1,0,1,1,1,0
1,1,5,1,1,1,0,1,0,0,0,0,0,0
2,2,5,0,1,1,0,0,0,1,1,0,0,1
2,2,5,1,1,1,0,0,0,1,1,0,1,1
5,2,5,1,1,0,0,0,0,0,1,1,0,0
805,2,5,1,1,0,1,0,1,0,1,0,1,0
2997,2,5,1,1,0,1,0,1,0,1,0,0,0
146,2,5,1,1,1,1,0,1,1,1,0,1,0
161,2,5,1,1,0,1,0,1,1,1,0,1,0
130,2,5,1,1,1,1,1,1,1,1,0,1,0
110,2,5,1,1,1,1,1,1,0,1,0,0,1
224,2,5,1,1,1,1,1,1,1,1,0,0,1
38,2,5,1,1,0,1,0,1,1,1,1,0,0
183,2,5,1,1,0,1,0,1,1,1,0,0,1
21,2,5,1,1,0,1,0,1,0,1,1,1,1
48,2,5,1,1,1,1,0,1,0,1,1,1,1
3,2,5,1,0,1,0,0,1,1,1,1,0,0
2,2,5,1,1,1,0,1,0,1,1,0,1,1
132,2,5,1,1,1,1,0,1,1,1,0,0,0
263,2,5,1,1,1,1,1,1,0,1,0,1,0
6,2,5,1,0,0,0,0,0,0,0,1,0,0
268,3,5,1,1,0,1,0,1,1,1,0,1,1
381,3,5,1,1,0,1,0,1,1,1,0,0,0
131,3,5,1,1,1,1,0,1,0,1,0,0,1
601,3,5,1,1,1,1,0,1,1,1,0,0,1
158,3,5,1,1,0,1,0,1,0,1,0,1,1
24,3,5,1,1,0,1,0,1,1,1,1,1,1
3,3,5,1,1,1,0,0,0,1,0,0,1,1
168,4,5,1,1,1,1,1,1,0,1,0,1,1
7,4,5,1,0,1,0,1,1,1,0,1,0,0
169,4,5,1,1,1,1,0,1,1,1,1,1,1
370,4,5,1,1,1,1,0,1,0,1,0,1,1
12,5,5,1,0,1,0,1,1,1,0,1,1,0
9,5,5,1,0,1,0,0,1,0,1,1,0,0
7,5,5,0,0,1,0,1,1,1,0,1,1,0
30,5,5,0,1,0,0,0,1,0,0,0,1,1
3463,5,5,1,1,1,1,0,1,1,1,0,1,1
6,5,5,1,0,1,0,1,1,1,1,1,0,0
8,6,5,0,0,1,0,0,1,1,1,1,0,0
24,6,5,1,1,1,1,1,1,0,1,1,1,1
12,7,5,1,0,1,0,1,1,0,1,0,0,1
9,7,5,0,0,1,0,0,1,1,0,1,0,0
11,7,5,1,0,1,0,0,1,1,1,1,1,0
10,7,5,0,0,1,0,1,1,1,0,1,0,0
9,7,5,0,0,1,0,0,1,1,0,1,1,0
15,7,5,1,0,1,0,0,1,0,1,1,1,0
19,7,5,1,0,1,0,1,1,0,0,1,0,1
12,7,5,0,1,1,0,1,1,1,0,1,0,0
18,7,5,1,0,1,0,1,1,1,1,1,1,0
16,7,5,1,0,1,0,0,1,1,0,1,0,0
13,8,5,0,1,1,0,1,1,0,0,1,0,1
15,8,5,1,0,0,0,0,1,0,1,0,0,1
17,8,5,0,0,1,0,1,1,1,1,1,0,0
18,8,5,1,0,1,0,1,1,1,1,0,0,0
17,8,5,0,1,1,0,1,1,0,0,0,0,1
14,8,5,1,0,0,0,0,1,1,1,0,0,1
12,9,5,1,0,1,0,1,1,0,0,0,0,1
19,9,5,1,0,1,0,0,1,1,1,0,0,0
32,9,5,1,1,1,0,1,1,0,0,1,0,1
18,9,5,0,1,1,0,1,1,1,0,1,1,0
24,9,5,1,0,0,0,0,1,0,0,0,1,1
20,9,5,1,0,1,0,1,1,1,1,1,0,1
24,9,5,1,0,1,0,1,1,0,1,0,1,1
19,9,5,0,0,1,0,0,1,1,0,0,0,0
12,9,5,0,0,1,0,1,1,0,0,1,0,1
101,9,5,0,1,1,0,1,1,0,1,0,0,1
23,10,5,0,0,1,0,1,1,0,0,0,0,1
20,10,5,0,0,0,0,0,1,0,0,0,1,1
24,10,5,0,0,1,0,1,1,0,1,0,0,1
21,10,5,1,0,1,0,1,1,0,1,1,1,0
15,10,5,0,0,1,0,1,1,1,0,0,0,0
20,10,5,0,1,1,0,0,1,1,0,1,0,0
64,10,5,1,1,0,0,0,1,0,0,0,1,1
22,11,5,0,0,1,0,1,1,1,0,0,0,1
17,11,5,1,0,1,0,1,1,0,1,1,0,1
21,11,5,0,0,1,0,1,1,1,0,1,0,1
20,11,5,1,0,1,0,1,1,1,1,0,1,0
30,11,5,1,0,1,0,0,1,1,1,0,1,0
16,11,5,1,0,1,0,1,1,1,0,0,0,0
22,11,5,0,1,1,0,1,1,0,0,0,1,1
30,11,5,0,0,1,0,1,1,1,1,0,0,0
25,11,5,1,1,1,0,1,1,1,0,1,0,0
23,12,5,1,0,0,0,0,1,0,1,1,1,1
47,12,5,0,0,1,0,0,1,1,1,0,1,0
17,12,5,1,0,0,0,0,1,0,0,0,0,1
64,12,5,0,1,0,0,0,1,1,0,0,0,1
19,12,5,1,0,1,0,1,1,0,1,1,1,1
37,12,5,1,0,0,0,0,1,0,1,0,1,1
17,12,5,0,0,1,0,0,1,1,1,1,1,0
18,12,5,1,0,1,0,0,1,0,0,1,1,0
17,12,5,0,1,1,0,0,1,1,0,1,1,0
25,12,5,1,0,1,0,1,1,0,0,1,0,0
39,12,5,0,1,0,0,0,1,0,0,0,0,1
24,12,5,1,0,1,0,0,1,1,0,1,1,0
34,13,5,1,0,1,0,0,1,0,0,0,0,0
34,13,5,1,0,1,0,1,1,0,0,1,1,1
177,13,5,1,1,0,0,0,1,0,1,0,0,1
64,13,5,0,0,1,0,1,1,0,1,0,1,1
23,13,5,1,0,0,0,0,1,0,0,1,0,1
26,13,5,0,0,1,0,1,1,1,1,1,1,0
28,13,5,1,0,1,0,1,1,1,1,0,0,1
22,13,5,0,0,1,0,0,1,1,0,0,1,0
41,13,5,1,1,1,0,1,1,1,0,1,1,0
35,13,5,1,1,1,0,1,1,0,0,1,1,1
35,13,5,1,0,1,0,1,1,0,0,1,1,0
143,13,5,1,1,1,0,0,1,1,1,1,0,0
49,13,5,1,1,1,0,1,1,0,1,1,0,1
44,14,5,0,0,1,0,0,1,1,1,0,0,0
21,14,5,1,0,1,0,0,1,0,0,1,0,0
56,14,5,1,1,1,0,1,1,0,1,0,0,1
24,14,5,1,0,1,0,1,1,0,0,0,1,1
24,14,5,0,1,1,0,0,1,0,0,1,0,0
43,14,5,0,0,1,0,1,1,1,0,0,1,1
46,14,5,0,1,0,0,0,1,1,0,0,1,1
34,14,5,0,0,0,0,0,1,1,0,0,1,0
47,14,5,1,1,1,0,1,1,0,0,0,1,1
19,14,5,0,0,1,0,1,1,1,0,0,1,0
29,14,5,0,1,1,0,1,1,1,0,1,0,1
19,14,5,1,0,0,0,0,1,0,1,1,0,1
23,14,5,0,1,1,0,0,1,0,0,1,1,0
40,14,5,0,0,1,0,1,1,1,1,0,1,0
29,15,5,0,1,0,0,0,1,0,0,1,0,1
30,15,5,0,0,0,0,0,1,1,0,1,0,1
43,15,5,0,1,1,0,1,1,1,0,0,0,1
44,15,5,0,0,0,0,0,1,0,1,0,0,1
32,15,5,1,0,1,0,0,1,0,1,1,0,1
79,15,5,0,0,0,0,0,1,1,1,0,1,1
45,15,5,1,0,1,0,1,1,0,1,0,1,0
37,15,5,0,1,1,0,1,1,1,0,0,0,0
32,15,5,0,1,1,0,1,1,0,0,1,1,1
150,15,5,0,1,1,0,0,1,1,1,1,0,0
40,15,5,0,0,1,0,1,1,0,0,0,1,1
29,15,5,1,0,0,0,0,1,1,1,1,0,1
27,15,5,0,0,0,0,0,1,0,0,1,0,1
29,15,5,1,0,1,0,1,1,1,0,0,0,1
54,15,5,1,1,1,0,0,1,0,0,1,0,0
50,15,5,0,0,1,0,1,1,1,1,0,0,1
25,16,5,0,0,0,0,0,1,0,0,0,0,1
45,16,5,1,1,1,0,1,1,1,0,1,0,1
31,16,5,0,1,0,0,0,1,0,0,1,1,1
26,16,5,0,1,1,0,1,1,0,0,1,1,0
29,16,5,0,0,1,0,0,1,0,0,1,0,0
39,16,5,0,1,1,0,0,1,1,0,0,1,0
28,16,5,1,0,0,0,0,1,1,1,0,1,1
18,16,5,0,0,1,0,1,1,0,0,1,1,0
48,16,5,1,0,1,0,0,1,0,1,0,1,0
19,16,5,1,0,1,0,1,1,1,0,1,0,1
19,16,5,0,0,1,0,0,1,0,0,1,1,0
28,16,5,0,1,1,0,1,1,0,0,1,0,0
37,16,5,0,0,1,0,0,1,0,1,1,1,0
32,17,5,0,0,0,0,0,1,1,0,0,0,1
33,17,5,1,1,0,0,0,1,0,0,0,0,1
95,17,5,0,0,0,0,0,1,0,1,0,1,1
45,17,5,1,1,1,0,0,1,1,0,1,0,0
38,17,5,1,0,0,0,0,1,0,0,1,1,1
38,17,5,0,0,1,0,0,1,0,0,0,0,0
35,17,5,0,0,1,0,1,1,0,0,1,0,0
55,17,5,1,1,0,0,0,1,0,0,1,1,1
170,17,5,0,1,1,0,0,1,1,1,1,1,0
42,17,5,0,1,1,0,1,1,1,0,0,1,0
54,17,5,0,1,1,0,1,1,1,1,1,0,0
26,17,5,1,0,0,0,0,1,1,0,0,0,1
24,17,5,1,1,1,0,1,1,0,0,0,0,1
33,17,5,1,0,1,0,1,1,0,1,0,0,0
94,17,5,1,1,1,0,1,1,0,1,1,0,0
41,18,5,0,1,0,0,0,1,1,0,1,0,1
57,18,5,0,1,1,0,1,1,1,1,1,1,0
56,18,5,1,1,0,0,0,1,0,0,1,0,1
29,18,5,0,0,1,0,1,1,0,1,1,0,1
36,18,5,0,0,1,0,0,1,0,1,1,0,0
315,18,5,0,1,1,0,1,1,0,1,0,1,1
24,18,5,1,0,1,0,1,1,0,1,1,0,0
42,18,5,0,0,1,0,0,1,0,0,0,1,0
43,18,5,1,0,0,0,0,1,1,0,1,0,1
157,18,5,0,1,1,0,1,1,1,1,0,1,0
55,18,5,1,1,1,0,0,1,1,0,1,1,0
54,18,5,1,0,1,0,1,1,1,1,0,1,1
535,18,5,0,1,0,0,0,1,0,1,0,1,1
46,18,5,1,0,1,0,1,1,0,0,0,1,0
28,18,5,1,0,1,0,1,1,1,0,0,1,0
150,19,5,1,1,1,0,0,1,1,1,1,1,0
64,19,5,0,1,1,0,0,1,1,0,0,0,0
51,19,5,0,0,0,0,0,1,1,0,0,1,1
38,19,5,1,0,1,0,0,1,1,0,0,1,0
61,19,5,1,0,0,0,0,1,1,0,0,1,1
59,19,5,1,0,1,0,0,1,0,0,1,0,1
93,20,5,1,1,1,0,1,1,1,1,1,0,0
40,20,5,0,0,1,0,1,1,0,1,1,1,1
45,20,5,0,0,0,0,0,1,1,0,1,1,1
37,20,5,1,0,1,0,0,1,1,0,0,0,0
168,20,5,1,1,1,0,1,1,1,1,0,1,0
60,20,5,1,1,0,0,0,1,1,0,1,0,1
50,20,5,0,1,1,0,1,1,0,1,1,0,1
356,20,5,1,1,0,0,0,1,0,1,1,0,1
64,20,5,0,0,0,0,0,1,1,1,0,0,1
56,20,5,0,0,1,0,0,1,0,0,1,0,1
156,20,5,1,1,1,0,0,1,0,1,1,0,0
44,20,5,1,0,0,0,0,1,1,1,0,1,0
104,21,5,1,1,1,0,1,1,0,1,0,1,1
81,21,5,1,1,1,0,1,1,0,1,1,1,0
60,21,5,1,1,1,0,1,1,0,0,1,0,0
78,21,5,1,1,1,0,1,1,1,1,1,1,0
51,21,5,0,1,1,0,1,1,0,0,0,1,0
108,21,5,0,1,1,0,1,1,1,1,1,0,1
205,21,5,1,1,0,0,0,1,0,1,0,1,1
60,21,5,0,0,1,0,0,1,0,1,0,0,0
67,21,5,0,0,1,0,1,1,0,1,0,1,0
272,21,5,1,1,1,0,0,1,0,1,0,1,0
183,21,5,0,1,1,0,0,1,0,1,1,0,0
45,21,5,0,0,1,0,1,1,0,0,0,0,0
39,22,5,0,0,1,0,1,1,0,0,1,1,1
231,22,5,0,1,1,0,0,1,0,1,1,1,0
245,22,5,0,1,0,0,0,1,0,1,0,0,1
86,22,5,1,1,0,0,0,1,1,0,0,0,1
48,22,5,0,0,1,0,1,1,0,1,1,1,0
44,22,5,1,0,1,0,0,1,0,1,0,0,0
151,23,5,1,1,1,0,1,1,1,0,0,0,0
139,23,5,0,1,1,0,1,1,1,1,0,0,0
69,23,5,1,1,1,0,0,1,0,0,1,1,0
76,23,5,0,0,0,0,0,1,1,1,1,1,1
62,23,5,0,1,1,0,0,1,0,0,0,1,0
188,23,5,1,1,1,0,1,1,0,1,0,1,0
261,23,5,1,1,0,0,0,1,0,1,1,1,1
41,23,5,1,0,0,0,0,1,1,1,1,1,1
35,23,5,0,1,1,0,0,1,0,0,1,0,1
183,23,5,0,1,1,0,1,1,1,1,0,0,1
91,23,5,0,0,1,0,0,1,0,1,0,1,0
357,23,5,0,1,0,0,0,1,1,1,0,0,1
33,23,5,0,0,1,0,1,1,1,1,1,0,1
71,23,5,1,1,1,0,1,1,0,1,1,1,1
521,24,5,1,1,0,0,0,1,1,1,0,0,1
80,24,5,1,1,0,0,0,1,1,0,1,1,1
53,24,5,0,1,1,0,1,1,1,0,1,1,1
58,24,5,0,0,0,0,0,1,0,0,1,1,1
283,24,5,1,1,1,0,1,1,0,1,0,0,0
89,24,5,1,1,1,0,0,1,0,0,1,0,1
121,24,5,0,1,1,0,1,1,0,1,1,1,0
181,24,5,1,1,1,0,0,1,0,1,1,0,1
55,25,5,0,1,1,0,1,1,0,0,0,0,0
97,25,5,0,1,0,0,0,1,1,0,0,1,0
82,25,5,1,1,1,0,1,1,1,0,0,0,1
69,25,5,0,1,0,0,0,1,1,0,1,1,1
105,25,5,1,1,1,0,1,1,1,1,1,0,1
63,25,5,1,0,1,0,1,1,1,0,1,1,1
53,25,5,1,0,0,0,0,1,1,0,0,1,0
75,25,5,0,0,1,0,1,1,1,0,1,1,1
83,25,5,0,0,0,0,0,1,0,1,1,0,1
49,25,5,0,1,1,0,0,1,0,0,0,0,0
601,25,5,0,1,1,0,0,1,1,1,0,1,0
55,25,5,1,0,0,0,0,1,1,1,1,1,0
53,26,5,0,0,1,0,1,1,0,1,1,0,0
121,26,5,1,1,1,0,1,1,0,0,0,0,0
577,26,5,0,1,0,0,0,1,1,1,1,1,1
233,26,5,1,1,0,0,0,1,1,0,0,1,1
429,26,5,0,1,1,0,0,1,1,1,0,0,0
152,26,5,1,1,1,0,1,1,1,0,0,1,0
114,26,5,0,0,0,0,0,1,1,1,0,1,0
164,26,5,1,1,1,0,0,1,0,0,0,0,0
147,26,5,1,1,1,0,0,1,0,1,1,1,0
41,26,5,1,0,1,0,1,1,0,0,0,0,0
109,26,5,0,0,1,0,1,1,1,1,0,1,1
203,27,5,1,1,1,0,1,1,1,1,0,0,1
86,27,5,0,0,0,0,0,1,1,0,0,0,0
510,27,5,1,1,1,0,0,1,0,1,0,0,0
78,27,5,1,1,1,0,1,1,0,0,1,1,0
128,27,5,0,1,1,0,1,1,0,1,1,1,1
41,28,5,0,0,0,0,0,1,1,0,1,1,0
44,28,5,1,0,1,0,0,1,0,0,0,1,0
60,28,5,1,0,1,0,0,1,0,1,0,0,1
73,28,5,1,0,1,0,0,1,1,1,1,0,1
48,28,5,1,0,0,0,0,1,1,1,0,0,0
67,28,5,0,0,0,0,0,1,0,1,1,1,1
60,28,5,1,0,0,0,0,1,1,1,1,0,0
425,28,5,1,1,0,0,0,1,1,1,1,0,1
85,28,5,1,0,0,0,0,1,1,0,1,1,1
307,29,5,1,1,1,0,0,1,1,0,0,1,0
591,29,5,0,1,1,0,0,1,0,1,0,1,0
200,29,5,1,1,1,0,1,1,1,1,0,0,0
51,29,5,0,1,1,0,1,1,1,0,0,1,1
85,29,5,0,0,1,0,0,1,0,0,0,0,1
50,29,5,0,0,1,0,1,1,0,0,0,1,0
56,29,5,1,0,1,0,0,1,0,0,0,0,1
145,29,5,0,1,1,0,1,1,0,1,1,0,0
791,29,5,1,1,0,0,0,1,1,1,0,1,1
222,29,5,0,1,0,0,0,1,0,1,1,0,1
95,29,5,0,0,1,0,1,1,0,1,0,0,0
111,30,5,1,0,1,0,1,1,1,0,0,1,1
53,30,5,0,1,0,0,0,1,1,0,1,1,0
393,30,5,1,1,1,0,0,1,1,1,0,1,0
580,30,5,0,1,0,0,0,1,1,1,0,1,1
69,30,5,0,0,1,0,0,1,0,1,1,0,1
63,31,5,1,0,1,0,0,1,0,1,1,1,1
161,31,5,0,1,1,0,0,1,0,1,1,0,1
523,31,5,1,1,1,0,0,1,1,1,0,0,0
158,31,5,0,1,0,0,0,1,1,0,0,0,0
54,31,5,0,1,1,0,0,1,0,0,1,1,1
81,31,5,0,0,1,0,0,1,0,0,1,1,1
66,31,5,1,0,0,0,0,1,1,0,0,0,0
108,32,5,0,0,0,0,0,1,1,1,1,1,0
60,32,5,1,0,0,0,0,1,1,0,1,1,0
312,33,5,0,1,0,0,0,1,0,1,1,1,1
722,33,5,0,1,1,0,0,1,0,1,0,0,0
317,33,5,1,1,1,0,0,1,0,1,0,0,1
99,33,5,1,1,1,0,0,1,0,0,0,0,1
229,33,5,0,1,1,0,1,1,0,1,0,1,0
67,33,5,0,1,1,0,0,1,0,0,0,0,1
288,33,5,1,1,1,0,0,1,1,0,0,0,0
55,33,5,1,0,1,0,1,1,1,1,1,1,1
225,33,5,0,1,1,0,1,1,0,1,0,0,0
88,34,5,0,0,0,0,0,1,1,1,1,0,1
556,34,5,0,1,0,0,0,1,1,1,0,1,0
109,35,5,0,1,0,0,0,1,1,0,1,0,0
383,35,5,1,1,0,0,0,1,1,1,1,1,1
130,35,5,1,0,1,0,0,1,1,0,1,0,1
114,36,5,1,1,1,0,1,1,0,0,0,1,0
212,36,5,1,1,1,0,1,1,1,0,0,1,1
127,36,5,1,0,1,0,0,1,0,1,0,1,1
170,36,5,1,1,1,0,0,1,0,0,0,1,0
124,37,5,0,0,1,0,0,1,0,1,0,0,1
489,37,5,1,1,0,0,0,1,1,1,0,1,0
346,37,5,1,1,1,0,0,1,0,1,1,1,1
135,37,5,0,0,1,0,0,1,0,0,0,1,1
106,37,5,0,1,1,0,0,1,0,0,0,1,1
131,37,5,0,0,1,0,0,1,1,0,1,0,1
254,37,5,0,1,0,0,0,1,1,1,1,0,1
379,38,5,1,1,0,0,0,1,1,0,0,1,0
135,39,5,1,0,1,0,0,1,0,0,1,1,1
150,39,5,1,1,0,0,0,1,1,0,1,1,0
129,39,5,0,1,1,0,0,1,1,0,1,0,1
252,40,5,0,0,0,0,0,1,1,1,0,0,0
109,40,5,0,0,0,0,0,1,1,0,1,0,0
317,41,5,1,1,0,0,0,1,1,1,1,1,0
399,42,5,0,1,0,0,0,1,1,1,1,1,0
124,43,5,1,1,1,0,1,1,1,0,1,1,1
94,43,5,1,0,0,0,0,1,1,0,1,0,0
421,45,5,0,1,1,0,0,1,0,1,1,1,1
119,45,5,0,0,1,0,1,1,1,1,1,1,1
1134,46,5,1,1,0,0,0,1,1,1,0,0,0
268,46,5,1,1,1,0,0,1,0,0,1,1,1
400,46,5,0,1,1,0,0,1,0,1,0,0,1
170,46,5,1,0,1,0,0,1,0,0,0,1,1
187,46,5,0,1,0,0,0,1,0,0,0,1,0
203,48,5,0,0,1,0,0,1,1,0,0,0,1
179,48,5,1,0,0,0,0,1,0,1,0,1,0
128,49,5,1,0,1,0,0,1,1,1,0,0,1
434,49,5,1,1,1,0,0,1,1,1,1,0,1
153,49,5,0,0,0,0,0,1,0,0,0,1,0
328,50,5,0,0,1,0,0,1,0,1,0,1,1
169,50,5,0,0,1,0,0,1,1,1,1,0,1
554,50,5,1,1,0,0,0,1,1,0,0,0,0
181,50,5,1,0,0,0,0,1,0,1,1,1,0
171,51,5,0,0,1,0,0,1,0,1,1,1,1
665,52,5,1,1,0,0,0,1,1,1,1,0,0
215,52,5,1,1,0,0,0,1,1,0,1,0,0
860,53,5,0,1,0,0,0,1,1,1,0,0,0
431,55,5,0,1,1,0,0,1,1,1,1,0,1
242,55,5,0,1,1,0,0,1,1,0,0,0,1
216,57,5,0,0,0,0,0,1,1,1,1,0,0
697,57,5,0,1,0,0,0,1,1,1,1,0,0
231,57,5,0,0,0,0,0,1,0,0,1,1,0
185,57,5,1,0,0,0,0,1,0,0,0,1,0
629,58,5,1,1,1,0,0,1,0,1,0,1,1
162,58,5,0,1,0,0,0,1,0,0,1,1,0
353,58,5,0,0,1,0,0,1,1,1,0,0,1
260,60,5,1,0,0,0,0,1,0,0,1,1,0
1501,316,5,1,1,1,1,1,1,1,1,1,1,1
336,61,5,1,1,1,0,0,1,1,0,1,0,1
1134,63,5,0,1,1,0,0,1,0,1,0,1,1
241,64,5,1,0,1,0,0,1,1,0,0,0,1
435,65,5,1,1,0,0,0,1,0,0,0,1,0
827,65,5,1,1,0,0,0,1,0,1,0,1,0
1097,67,5,0,1,0,0,0,1,0,1,0,1,0
316,67,5,1,1,1,0,0,1,0,0,0,1,1
538,70,5,1,1,0,0,0,1,0,0,1,1,0
1046,71,5,1,1,1,0,0,1,1,1,0,0,1
784,72,5,1,1,0,0,0,1,0,1,1,1,0
483,73,5,0,0,0,0,0,1,0,1,0,1,0
1127,76,5,0,1,1,0,0,1,1,1,0,0,1
886,78,5,0,1,0,0,0,1,0,1,1,1,0
710,79,5,1,1,1,0,0,1,1,0,0,0,1
599,80,5,0,0,0,0,0,1,0,1,1,1,0
241,89,5,1,0,1,0,0,1,1,1,1,1,1
375,94,5,0,1,0,0,0,1,0,0,0,0,0
397,95,5,1,0,0,0,0,1,0,1,0,0,0
398,97,5,0,0,0,0,0,1,0,0,0,0,0
501,102,5,1,0,0,0,0,1,0,1,1,0,0
397,105,5,1,0,0,0,0,1,0,0,0,0,0
496,109,5,0,1,1,0,0,1,1,0,1,1,1
